4330.0650,174.9300,94.5600
4330.0753,174.9300,94.5600
4330.1037,174.5500,94.3700
4330.1222,174.2200,94.4200
4330.1302,174.2200,94.4200
4330.2052,173.5400,95.0200
4330.2202,173.5400,95.0200
4330.2515,173.1100,95.5300
4330.3274,171.5100,97.8000
4330.3566,170.8400,98.7900
4330.3973,170.1000,99.8700
4330.5166,167.5200,103.6400
4330.5414,166.5500,105.0500
4330.5540,165.5300,106.5300
4330.5770,165.5300,106.5300
4330.5821,165.5300,106.5300
4330.5921,164.4500,108.1000
4330.6831,162.1700,111.4600
4330.7023,160.9500,113.2400
4330.7722,158.3800,116.9900
4330.7856,158.3800,116.9900
4330.7996,157.0100,118.9500
4330.8128,157.0100,118.9500
4330.8606,154.1000,123.1300
4330.8822,154.1000,123.1300
4330.9068,152.5800,125.3100
4330.9189,152.5800,125.3100
4330.9583,149.4600,129.7700
4330.9856,149.4600,129.7700
4331.0079,147.8800,131.9700
4331.0730,144.7200,136.2200
4331.1672,139.9600,142.5500
4331.1720,139.9600,142.5500
4331.2049,138.3400,144.6700
4331.2599,135.1300,148.8400
4331.2852,135.1300,148.8400
4331.3068,133.5500,150.8900
4331.3556,130.4800,154.8800
4331.5121,124.5300,162.4000
4331.5823,121.6100,165.8300
4331.5980,120.2300,167.3600
4331.6079,120.2300,167.3600
4331.6300,118.9100,168.8000
4331.6464,118.9100,168.8000
4331.6746,117.6200,170.1600
4331.6857,117.6200,170.1600
4331.7183,116.3700,171.4400
4331.7255,115.1500,172.6500
4331.7346,115.1500,172.6500
4331.7496,115.1500,172.6500
4331.7588,113.9700,173.7800
4331.7928,112.8200,174.8400
4331.8473,111.7100,175.8300
4331.8584,110.6600,176.7600
4331.8846,110.6600,176.7600
4331.8924,109.6500,177.6400
4331.9856,107.8200,179.1800
4332.0605,105.5100,180.7900
4332.0704,105.5100,180.7900
4332.1300,104.2300,181.5500
4332.1426,104.2300,181.5500
4332.1579,103.7000,181.8100
4332.1800,103.7000,181.8100
4332.2274,102.7700,182.5300
4332.2891,101.9400,183.6900
4332.3142,101.9400,183.6900
4332.3278,101.5800,184.3700
4332.3689,101.2700,185.1000
4332.4146,101.0200,185.8800
4332.4225,100.8100,186.6900
4332.4311,100.8100,186.6900
4332.4732,100.6500,187.5400
4332.4920,100.5400,188.4100
4332.5256,100.4800,189.2700
4332.5600,100.4700,190.1500
4332.5720,100.4700,190.1500
4332.5894,100.5000,191.0500
4332.6019,100.5000,191.0500
4332.6428,100.6000,191.9800
