4348.4569,146.5900,168.1300
4350.6657,140.4800,164.6900
4350.9421,137.4200,160.6000
4375.4482,228.1900,117.7100
4375.5400,228.3400,121.2600
4375.6802,228.2200,125.0500
4379.5912,228.8100,152.9600
4380.1512,226.6700,152.3700
4380.3690,225.7900,151.7800
4397.4699,238.0900,158.3500
4398.2972,228.9000,152.9900
4401.2861,223.5000,148.6000
4401.7725,232.1300,147.4100
4402.1365,235.7800,143.8200
4402.7187,235.2200,126.1700
4405.8389,217.3200,49.7500
4406.2564,219.8800,58.0100
4406.3495,218.3200,59.4100
4406.5579,212.5000,61.8600
4406.6434,208.7600,64.3200
4406.8429,201.0600,71.1800
4406.8582,201.0600,71.1800
4406.9248,198.4800,73.9300
4407.2059,186.8100,87.7900
4407.5652,174.0900,101.5600
4408.0492,159.3400,118.7600
4408.1815,156.2300,123.5000
4408.2534,155.0500,125.4000
4408.2595,155.0500,125.4000
4408.3771,153.3300,128.1900
4409.0732,144.4100,134.3900
4409.0811,144.4100,134.3900
4409.0992,144.0000,134.8500
4409.1632,143.3700,135.7000
4409.2480,142.8900,136.4900
4409.2866,142.6800,136.8800
4409.3655,142.3100,137.8600
4409.3783,142.3100,137.8600
4409.4977,142.4800,138.1600
4409.5764,142.0000,138.7000
4410.0788,128.3400,155.1100
4410.1362,125.7800,158.7900
4410.2760,120.9800,165.9500
4424.6885,126.0900,167.3500
4434.4582,122.6900,98.8700
4434.4713,122.6900,98.8700
4434.6620,126.5100,97.5400
4434.7734,127.4300,96.0800
4434.8595,127.7100,94.1600
4434.9109,127.6000,93.4500
4435.0473,126.9700,89.8000
4435.0771,126.9300,88.6800
4435.2432,126.8900,82.4100
4435.4347,127.2300,74.4300
4435.5806,127.4100,69.2300
4435.7280,127.7000,62.9600
4435.7846,127.8000,61.8100
4436.0085,128.8800,54.6900
4436.4527,133.7500,48.6300
4436.5738,135.5700,48.7600
4436.9680,137.1600,48.8500
4437.0057,136.8800,48.5100
4437.2229,132.7900,44.4100
4437.3119,130.8500,42.6500
4448.6567,149.0000,80.6600
4449.2890,174.4200,107.3400
4449.2984,174.4200,107.3400
4449.3062,175.6800,108.5200
4449.3844,178.1800,110.8700
4449.4329,180.6700,113.2200
4449.5199,183.1400,115.5300
4449.6646,187.9400,119.5700
4449.7796,192.2300,122.8200
4449.9850,196.9600,125.9900
4450.1247,198.7600,127.1200
4450.2148,199.1200,127.5700
4450.4435,199.2100,128.5900
4450.9526,209.1800,138.8800
4451.0228,211.2500,140.3100
4451.1454,214.5700,142.2300
4451.6377,214.6400,143.0800
4452.6025,228.5600,154.6000
4452.6595,229.7800,155.5000
4454.5801,263.6200,180.4200
4463.7774,232.1200,147.7300
4465.6650,235.6400,87.1700
4473.2350,223.6700,47.7600
4473.4775,217.8200,53.0700
4473.6420,213.7400,58.2300
4473.6516,213.7400,58.2300
4473.7987,208.6300,64.7300
4473.9250,203.9400,70.5500
4474.0059,201.3000,73.7100
4474.0680,198.3800,77.0600
4474.1973,192.6800,83.2300
4474.4110,184.2000,91.5500
4474.5023,180.0200,95.4500
4474.6588,173.2700,101.4300
4474.8198,168.0900,106.2700
4474.9398,163.0000,111.6100
4475.0486,159.2000,115.7800
4475.0974,156.7000,118.6500
4475.3556,147.8800,129.3000
4475.4445,144.0500,133.9500
4475.7148,134.4100,145.9600
4475.8122,130.9500,150.4200
4475.9270,126.4500,156.3700
4475.9497,126.4500,156.3700
4476.0461,123.0500,160.7700
4492.5658,129.0400,148.8400
4492.6615,129.6800,149.9500
4492.7680,130.5800,151.3400
4493.0211,132.1000,151.4000
4493.4191,127.9600,142.5000
4493.4483,127.7400,142.2500
4493.4598,127.7400,142.2500
4493.5869,127.6800,142.3300
4493.8117,131.3300,147.1500
4494.0971,139.3500,150.5900
4494.8022,155.0200,136.3500
4495.5846,173.8200,113.6800
4495.6243,174.7500,112.7800
4495.7232,177.3500,110.2300
4495.8979,181.1200,106.5600
