796.9492,102.9900,198.9300
796.9716,102.9900,198.9300
796.9821,102.9900,198.9200
810.6606,116.8700,41.4000
811.1327,139.8200,49.6400
811.3745,152.6200,49.4100
811.3857,152.6200,49.4100
811.4855,157.8400,49.3100
811.4913,157.8400,49.3100
811.5016,159.5700,49.2900
811.6018,164.6500,49.2500
811.6168,164.6500,49.2500
811.6344,166.3200,49.2400
811.7148,169.6600,49.2400
811.7210,169.6600,49.2400
811.7386,171.3200,49.2400
811.8030,174.6300,49.2600
811.8145,174.6300,49.2600
811.8274,176.2800,49.2700
811.8426,176.2800,49.2700
811.8518,176.2800,49.2700
811.8649,177.9200,49.2900
811.9312,181.2100,49.3200
811.9487,181.2100,49.3200
811.9664,182.8500,49.3300
811.9784,182.8500,49.3300
811.9998,184.4900,49.3400
812.0251,184.4900,49.3400
812.0287,186.1300,49.3500
812.0327,186.1300,49.3500
812.0757,187.7700,49.3600
812.1490,191.0400,49.3600
812.1570,191.0400,49.3600
863.6789,108.6900,201.8200
898.4607,110.3500,37.0700
975.8378,103.4400,197.6700
975.8683,103.4100,197.6600
975.8838,103.3600,197.6600
975.8926,103.3600,197.6600
1001.3306,173.3700,44.4800
1020.6750,138.0700,50.0800
1020.9392,147.1700,51.4600
1021.0674,152.7100,51.2400
1021.0765,152.7100,51.2400
1021.2871,161.3900,51.2700
1021.2967,162.7900,51.3400
1021.3026,162.7900,51.3400
1021.3153,162.7900,51.3400
1021.3914,166.9500,51.5700
1021.4030,166.9500,51.5700
1021.4186,166.9500,51.5700
1021.4225,168.3200,51.6300
1021.5364,172.3600,51.8000
1021.5474,172.3600,51.8000
1021.5568,173.6900,51.8600
1021.5750,173.6900,51.8600
1021.6343,176.2900,51.9900
1021.6598,177.6200,51.9900
1021.6818,177.6200,51.9900
1021.6934,178.9600,51.9600
1021.7869,181.6500,51.8900
1021.8055,183.0200,51.8400
1021.8106,183.0200,51.8400
1021.8323,184.4100,51.7800
1021.9093,187.2200,51.6200
1021.9996,191.5900,51.3100
1022.0068,191.5900,51.3100
1022.0156,191.5900,51.3100
1058.8529,140.2400,50.4200
1058.9942,141.3900,50.3500
1060.9185,141.2200,51.4700
1061.0433,141.7400,51.9300
1061.1731,141.3100,52.1500
1147.2785,104.0400,197.9400
1326.7030,262.0000,179.9600
1335.8030,104.3300,197.9600
1366.9444,94.9700,194.2600
1368.5635,92.6100,190.6100
1437.4293,262.0000,179.9600
1494.3528,104.3000,198.0100
1494.3633,104.3000,198.0100
1494.3783,104.2600,197.9900
1548.0391,104.0000,196.9600
1576.0822,103.9600,197.8100
