793.4384,101.8000,198.2400
794.4391,102.0000,198.8400
795.3703,102.0000,198.9600
803.1118,102.5900,197.0800
803.8498,100.6000,193.9200
803.8537,100.1500,192.8500
803.8582,100.1500,192.8500
803.9448,99.2900,190.1700
803.9479,99.2900,190.1700
803.9666,99.1100,188.9100
804.1302,100.1800,183.5900
804.1336,100.1800,183.5900
804.1468,100.1800,183.5900
804.2385,102.1000,181.0900
804.2469,102.1000,181.0900
804.2881,103.8100,179.6000
804.3527,105.9500,178.2900
804.3559,105.9500,178.2900
804.3683,105.9500,178.2900
804.3931,107.2900,177.7900
804.4801,110.3400,177.0000
838.1739,256.7200,184.5100
864.2611,98.3400,190.8500
864.2678,98.3400,190.8500
864.2892,97.6700,190.1500
864.3390,97.0400,189.5300
864.4270,95.4200,188.0600
864.4355,95.4200,188.0600
864.4547,94.9400,187.6600
864.4811,94.4900,187.2900
864.5603,93.7400,186.7500
864.5720,93.7400,186.7500
865.0962,94.4100,184.7600
866.1285,102.6700,176.8300
866.1665,103.2500,176.5200
866.2372,104.1800,175.8600
866.3012,104.8700,175.2000
866.3077,104.8700,175.2000
866.3292,105.1400,174.8600
867.7763,108.3800,174.6800
867.8318,110.0200,175.4900
899.0622,120.0300,54.7400
899.1711,120.4800,59.0100
899.1790,120.4600,60.5500
899.3039,120.0500,65.2900
899.4024,119.3600,69.9300
899.4087,119.3200,71.4300
899.4359,119.3200,71.4300
906.6133,96.9700,194.9400
906.6237,96.3500,194.2700
907.0896,95.8800,192.4100
907.0995,95.8800,192.4100
907.1030,95.8800,192.4100
919.5841,262.0000,180.8900
929.3926,242.4400,40.6500
929.4251,242.8000,40.6300
929.4302,242.8000,40.6300
929.5095,243.5600,40.6700
929.5995,243.7900,40.7300
929.7098,243.7300,40.6500
929.8271,243.4000,40.3500
929.8422,243.2800,40.2100
929.9312,243.0100,39.9400
930.0418,242.5000,39.3200
930.1608,242.0800,38.9700
930.2703,241.5800,38.5900
930.4166,241.1800,38.1100
930.4249,241.1800,38.1100
930.7756,239.1900,36.9200
930.7836,239.1900,36.9200
930.9620,236.6700,37.0600
930.9945,235.8800,37.0800
931.7344,223.0300,42.1400
944.9867,101.3800,194.8000
944.9905,101.3800,194.8000
945.0859,100.1600,191.5700
