739.0805,165.0300,101.9500
739.1160,164.9300,103.1100
739.1810,164.5200,105.5600
739.2104,164.1800,106.8500
739.2231,164.1800,106.8500
739.3030,162.6000,110.9400
739.4413,159.2200,116.8900
739.4500,159.2200,116.8900
739.6064,153.5300,125.2400
739.6532,152.2500,127.0400
739.7004,149.5600,130.8200
739.7287,148.1300,132.8200
739.8267,143.6800,138.9400
739.9912,137.2600,147.0300
740.1022,131.1000,154.5200
740.1519,129.6100,156.2900
740.2348,125.3000,161.2900
740.2775,123.9300,162.8600
740.3099,122.5900,164.3900
740.3260,121.2800,165.8700
740.3626,119.9900,167.3000
740.4289,117.4900,170.0500
740.5020,115.1000,172.6300
740.5616,112.8100,175.0100
740.5831,112.8100,175.0100
740.5941,111.7300,176.1200
740.6877,109.7700,178.1900
740.7101,108.8600,179.1500
740.7643,107.2500,180.9200
740.7855,107.2500,180.9200
740.7983,106.5200,181.7300
740.8286,105.8300,182.5100
740.8403,105.8300,182.5100
740.8982,104.6100,183.9300
740.9142,104.6100,183.9300
740.9320,104.0700,184.5800
740.9478,104.0700,184.5800
740.9594,103.5800,185.1800
741.0631,102.4200,186.6400
741.0910,102.4200,186.6400
741.1645,101.8700,187.4400
741.1942,101.7800,187.6300
741.2077,101.7800,187.6300
741.2821,101.7200,187.9500
741.2880,101.7200,187.9500
741.3013,101.6800,188.1700
741.3328,101.6500,188.4000
741.4805,101.6600,189.3200
741.5155,101.7000,189.5100
741.5540,101.7400,189.6800
741.6484,101.8700,190.0700
741.6610,101.9000,190.1700
741.7959,101.9100,190.5400
741.8187,101.9100,190.5400
741.9145,101.7000,190.6400
741.9361,101.6500,190.7600
742.0864,101.5000,191.4000
742.0934,101.4900,191.6300
742.2110,101.5300,192.4300
742.2256,101.5300,192.4300
742.2333,101.5600,192.7500
742.3078,101.6600,193.5300
742.3434,101.7300,193.9900
742.3776,101.8100,194.4800
742.4804,102.0600,196.0400
742.5995,102.4500,198.4200
742.6047,102.4500,198.4200
742.6493,102.5100,198.8000
742.6963,102.6000,199.4000
742.7226,102.6000,199.4000
742.7344,102.6600,199.6700
742.8707,102.8500,200.3600
742.8931,102.8500,200.3600
742.9612,102.9000,200.2800
743.0659,102.8700,200.2000
743.1410,102.8300,200.1900
743.2075,102.7900,200.1500
743.3920,102.7300,199.9800
743.4054,102.7100,199.9400
743.4293,102.7000,199.9000
743.5441,102.7000,199.7600
743.6934,103.2300,199.6800
743.7419,103.6000,199.6500
743.7777,103.8200,199.6400
743.7971,104.0800,199.6400
743.8177,104.0800,199.6400
743.8839,104.7500,199.6800
743.9212,105.3800,199.7800
743.9486,106.0700,199.9000
743.9718,106.6200,199.9600
743.9979,107.1500,200.0200
744.0459,107.6700,200.0700
744.0598,107.6700,200.0700
744.1132,108.5700,200.1200
744.1335,108.8500,200.1000
744.1636,109.0600,200.0600
744.1933,109.0600,200.0600
744.2340,109.2600,199.9300
744.2384,109.2600,199.9300
744.2628,109.2900,199.8400
744.2667,109.2900,199.8400
744.2764,109.2900,199.8400
744.2833,109.2900,199.8400
744.3110,109.2900,199.7400
744.3440,109.2500,199.6200
744.3683,109.1900,199.4900
744.3847,109.1900,199.4900
744.3974,109.1000,199.3300
