768.9034,264.3100,30.1100
768.9134,264.3100,30.1100
819.5370,267.2900,17.3800
842.0368,237.2700,134.5100
842.3937,235.5700,116.6900
842.3982,235.5700,116.6900
842.4977,235.0000,111.4900
842.5049,235.0000,111.4900
842.5922,234.4600,106.1100
842.5996,234.4600,106.1100
842.6100,234.4600,106.1100
842.6248,234.2800,104.2800
842.6964,233.9300,100.5500
842.6997,233.9300,100.5500
842.7270,233.7600,98.6600
888.8022,262.0000,179.9600
893.1073,237.2100,117.9300
893.1139,237.2100,117.9300
893.3102,237.2300,108.2200
893.3326,237.2300,108.2200
937.8635,236.8400,114.7600
937.8689,236.8400,114.7600
937.9645,236.7600,109.2100
937.9720,236.7600,109.2100
938.0783,236.5100,101.7100
944.0281,266.5500,17.8600
960.7400,235.4700,114.4100
960.8553,235.4200,108.6500
960.8666,235.3800,106.6700
960.9682,235.2600,100.6500
960.9825,235.2600,100.6500
981.4280,234.3000,110.3500
981.4366,234.3000,110.3500
981.4446,234.3000,110.3500
981.5366,234.3600,104.8500
981.5515,234.3400,102.9700
981.5629,234.3400,102.9700
981.6392,234.2400,99.1000
981.6421,234.2400,99.1000
981.7473,233.9800,92.9600
981.8667,233.3800,84.2300
981.8727,233.3800,84.2300
981.9991,232.6300,74.9100
982.0079,232.6300,74.9100
1005.5991,237.1200,142.2400
1005.6049,237.1200,142.2400
1005.7065,236.5800,137.4600
1005.7110,236.4600,135.8200
1005.9303,236.5400,125.5900
1005.9354,236.5400,125.5900
1006.0290,236.7000,120.3300
1006.0606,236.7600,118.5500
1006.0748,236.8100,116.7700
1006.1491,236.8900,113.1200
1006.1532,236.8900,113.1200
1006.2628,236.8700,107.4900
1006.2669,236.8700,107.4900
1006.2817,236.8500,105.5600
1006.3998,236.7000,99.6200
1006.5024,236.4600,93.4300
1006.6083,235.9700,84.7300
1023.4095,262.0000,179.9600
1027.4288,237.1900,147.2900
1027.7514,234.6100,132.3700
1027.7576,234.6100,132.3700
1027.8748,234.3200,124.6600
1027.9809,234.2400,118.6100
1027.9899,234.2400,118.6100
1028.0734,234.0600,112.7600
1028.0778,234.0600,112.7600
1028.1029,234.0000,110.8200
1028.1405,233.9300,108.8800
1028.1723,233.8600,106.9300
1028.1807,233.8600,106.9300
1028.1908,233.8600,106.9300
1028.1961,233.7800,104.9900
1028.2290,233.6800,103.0600
1028.2850,233.5800,101.1200
1028.2885,233.5800,101.1200
1028.2931,233.5800,101.1200
1028.3049,233.4700,99.1800
1028.3135,233.4700,99.1800
1028.3942,233.2200,95.3200
1028.4203,233.0900,93.3900
1028.4301,232.9600,91.4700
1028.4521,232.9600,91.4700
1055.7423,236.7000,133.5100
1055.8710,236.9200,127.1400
1055.9959,237.0200,120.5900
1056.1335,237.0700,113.7200
1056.2129,237.0500,110.1300
1056.2320,237.0200,108.2900
1056.3228,236.9000,102.5900
1056.3342,236.9000,102.5900
1078.5793,237.0600,132.9500
1078.5836,237.0600,132.9500
1078.7157,237.0300,126.2800
1078.8351,237.0700,121.2100
1078.9492,237.1500,114.4200
1079.0655,237.2000,109.1800
1079.0729,237.2000,109.1800
1079.3186,236.9000,94.1200
1100.2601,236.8500,145.3600
1100.5827,236.3900,128.9800
1100.5871,236.3900,128.9800
1100.7118,236.7300,121.7000
1100.8303,236.8600,114.4100
1100.9203,236.7600,110.6800
1101.0295,236.3700,103.0400
1101.0340,236.3700,103.0400
1101.0630,236.2400,101.0900
1101.1263,236.1000,99.1200
1101.1480,235.9500,97.1500
1101.1668,235.7800,95.1600
1101.1757,235.7800,95.1600
1101.2764,235.1700,89.0600
1121.4897,236.4700,139.4700
1121.8005,236.0800,124.1400
1121.8073,236.0800,124.1400
1121.9062,236.1200,119.0400
1121.9270,236.1500,117.3600
1122.1292,236.3200,107.2000
1122.2538,236.2100,100.0700
1122.2614,236.2100,100.0700
1122.3692,236.0400,94.2900
1122.3778,236.0400,94.2900
1122.3841,235.9700,92.2800
1122.5114,235.6800,86.0300
1126.5428,267.0400,16.5900
1142.8396,236.0900,127.5000
1142.9856,236.4900,120.5200
1143.1773,236.7900,109.7800
1143.1978,236.7900,109.7800
1143.2973,236.6900,104.0700
1143.3019,236.6900,104.0700
1143.4473,236.3200,94.0300
1165.8838,236.9300,140.0600
1165.8894,236.9300,140.0600
1166.1322,237.2900,127.5500
1166.2332,237.4500,122.8500
1166.2458,237.4500,122.8500
1166.3601,237.6100,116.5700
1166.3762,237.6100,116.5700
1166.4802,237.6900,111.7100
1166.5835,237.6600,106.6400
1166.5913,237.6100,104.9000
1166.6043,237.6100,104.9000
1172.4028,266.7900,17.3800
