788.3127,243.8600,163.2600
788.5449,239.9600,157.7400
788.5511,239.9600,157.7400
788.6345,238.3000,156.6300
788.6441,237.3800,156.1500
788.6543,237.3800,156.1500
788.7134,235.3100,155.3600
788.7335,235.3100,155.3600
788.7439,234.1600,155.0600
788.7841,232.9400,154.8300
788.8111,231.6700,154.6500
788.8168,231.6700,154.6500
788.8847,229.0600,154.4300
788.9432,226.3600,154.3500
788.9618,226.3600,154.3500
789.0697,222.0600,154.4700
789.0755,220.5300,154.6100
789.0896,220.5300,154.6100
789.0961,220.5300,154.6100
789.1017,220.5300,154.6100
789.2084,214.0000,155.4300
789.2210,214.0000,155.4300
790.2654,160.9300,160.4300
790.4812,146.8100,161.0900
790.4871,146.8100,161.0900
790.5852,141.1200,161.2300
790.5958,141.1200,161.2300
790.6895,135.7100,161.3500
790.6949,135.7100,161.3500
790.9365,125.0000,164.2700
839.2089,245.3300,160.4400
839.4348,238.7900,158.0900
839.4518,237.9900,157.7600
839.5366,236.5100,157.0900
839.6479,234.5100,155.9300
839.6811,233.8500,155.5600
839.7373,232.5200,154.9200
839.7832,231.8800,154.6500
839.8635,230.0000,153.9800
839.8684,230.0000,153.9800
839.8742,230.0000,153.9800
839.8809,230.0000,153.9800
839.9121,229.4000,153.8300
839.9518,228.2300,153.6500
839.9736,228.2300,153.6500
839.9808,228.2300,153.6500
839.9958,227.6700,153.6200
840.0087,227.6700,153.6200
840.0787,226.6100,153.7100
840.0833,226.6100,153.7100
840.0920,226.1300,153.8300
840.1002,226.1300,153.8300
840.1097,226.1300,153.8300
840.1247,225.6600,153.9800
840.1478,225.6600,153.9800
840.2232,224.3900,154.6000
840.2342,224.3900,154.6000
840.2427,224.3900,154.6000
840.2671,224.0100,154.8400
840.3329,223.2900,155.4100
840.3464,223.2900,155.4100
840.3548,222.9500,155.7300
840.4660,222.0300,156.8400
840.4820,222.0300,156.8400
840.5089,221.7500,157.2600
840.5951,220.9100,158.5200
840.6268,220.6200,158.9100
840.6463,220.6200,158.9100
840.7238,219.9400,159.9100
840.8564,219.7200,160.3100
841.0778,220.5700,159.1200
841.1081,220.8300,158.7000
841.1457,221.1400,158.2200
841.1840,221.4900,157.6800
841.2249,222.3800,156.5100
841.2489,222.3800,156.5100
841.3350,224.0600,154.5600
892.0742,241.9400,160.6000
936.8435,244.4600,160.2100
937.0299,240.5700,156.6600
937.0422,240.5700,156.6600
937.0516,239.9700,155.6200
937.0872,239.4200,154.5100
976.8902,262.0000,179.9600
1001.0920,262.9300,179.9200
1001.0975,262.9300,179.9200
1001.1073,262.9200,179.9300
1027.3240,239.0600,152.6600
1069.6461,244.6300,172.3800
1099.9091,240.8800,157.6300
1118.3175,262.0000,179.9600
1142.2422,240.3200,154.8700
1165.5268,239.4000,153.4000
