750.6564,105.6800,12.0700
751.8082,151.6000,49.4000
751.8972,156.1600,49.3100
751.9458,160.4500,49.3600
751.9790,162.5400,49.3900
751.9882,162.5400,49.3900
751.9959,162.5400,49.3900
752.0868,168.6400,49.4600
752.1072,170.6600,49.4800
752.1402,172.6700,49.4900
752.2426,178.7000,49.5900
753.2757,230.6900,49.7600
773.1075,257.3000,178.2300
804.7805,105.9000,3.4800
804.8531,108.1000,4.3900
804.8792,108.1000,4.3900
805.0507,110.0400,5.8200
805.0853,110.2100,6.1400
805.3909,111.9400,9.0400
805.4579,112.3400,9.7400
805.4863,112.5300,10.1700
805.5012,112.5300,10.1700
805.6174,112.9100,11.6000
805.7022,113.1100,13.4000
807.3490,161.8000,50.4100
807.3798,163.8100,50.3800
807.4545,169.7200,50.3700
807.4770,169.7200,50.3700
807.5813,175.4900,50.4000
807.5992,177.4000,50.4000
807.6871,181.1300,50.4900
827.6777,153.6500,86.1100
827.7028,153.6500,86.1100
827.7873,157.4300,89.8200
827.7954,157.4300,89.8200
827.8621,160.1100,92.3100
827.8964,161.4900,93.5700
827.9137,162.9200,94.8400
828.1131,170.8200,101.9400
828.1252,170.8200,101.9400
828.3709,178.3000,108.7500
850.4511,267.1600,18.6400
874.7527,162.6600,50.8600
874.9333,170.6700,51.4100
874.9429,170.6700,51.4100
874.9573,172.2600,51.5600
911.6921,149.9900,50.3500
912.0317,169.3200,49.5900
919.2591,220.0800,53.2200
919.4275,216.5600,56.1500
919.4643,215.7000,57.0100
919.4982,214.8000,57.9700
919.5091,214.8000,57.9700
921.8312,158.6400,120.0500
925.4870,180.1000,116.6500
925.4959,180.1000,116.6500
925.5108,180.4000,116.4400
989.2806,267.0000,16.9600
989.3414,267.0000,16.9600
990.1192,267.0000,16.9600
1024.1148,262.0000,179.9600
1033.5537,267.0000,16.9600
1047.6733,262.0000,179.9600
1047.6864,262.0000,179.9600
1106.3204,266.4800,18.6900
1147.7015,267.0000,16.6100
1147.7274,267.0000,16.6500
