6776.9630,162.5900,111.0600
6781.6161,170.9100,118.0800
6781.6767,172.2100,116.6500
6781.7418,174.7000,113.9500
6781.8455,178.2700,110.2600
6781.9209,181.6400,107.0400
6781.9325,181.6400,107.0400
6781.9408,181.6400,107.0400
6782.0220,184.6600,104.5000
6782.0296,184.6600,104.5000
6782.0514,185.5400,103.7900
6783.8738,246.5500,39.3500
6787.0125,267.0700,16.6300
6798.5115,170.4900,102.2500
6798.6370,177.0300,108.1900
6798.6915,178.6100,109.6100
6798.7586,181.7500,112.3800
6798.8103,184.7900,115.0400
6798.8182,184.7900,115.0400
6798.9185,189.1300,118.8000
6798.9252,189.1300,118.8000
6803.7291,263.0000,179.9600
6818.4289,166.0200,124.2200
6818.7725,178.8100,110.3000
6818.8854,183.0800,105.7500
6818.9636,185.1900,103.5300
6818.9747,185.1900,103.5300
6823.8434,267.0400,16.7600
6825.3239,267.1300,17.3800
6825.8132,267.2400,17.0500
6863.1603,171.7100,52.3700
6863.2447,175.2800,52.3900
6863.2671,177.0600,52.3800
6863.4050,184.3100,52.3100
6863.6394,197.4500,52.0700
6868.3431,267.0300,16.9800
6869.7647,267.0000,16.9600
6919.1333,267.0000,16.9600
6938.6064,266.4200,16.8800
6940.6093,266.8600,18.7400
6940.6243,266.8600,18.7400
6963.5733,266.4600,18.8900
6972.3407,262.0000,179.9600
6972.3489,262.0000,179.9600
6984.1592,265.9500,18.9300
7023.1262,267.2500,18.9500
7049.9419,262.0000,179.9600
7091.3794,262.0000,179.9600
7091.3892,262.0000,179.9600
7091.4020,262.0000,179.9600
7112.2426,261.7100,180.9400
7130.7396,262.0000,179.9700
7130.7484,262.0000,179.9800
7130.7793,262.0000,179.9800
7130.8418,261.8800,180.1700
7130.8477,261.8800,180.1700
7149.4599,267.0100,16.9400
7152.5818,226.7700,47.1100
7154.1762,221.7800,54.9300
7161.5258,261.9900,180.4700
7161.5354,261.9900,180.4700
7181.4259,262.0000,179.9600
7181.5245,262.0000,179.9600
