4298.5199,168.5200,115.6700
4298.5344,168.6700,115.3100
4298.5378,168.6700,115.3100
4299.6413,171.2500,113.2600
4300.1185,175.7900,107.8300
4318.8949,230.4600,84.5500
4321.1060,231.3300,92.1400
4329.5778,230.5100,73.2800
4343.9901,230.7800,42.4300
4344.9565,228.9400,43.0500
4344.9920,228.9900,43.1200
4345.2609,229.9800,43.9000
4373.6306,219.6700,47.4700
4478.1847,220.8400,146.9200
4491.5026,137.4700,154.4600
4491.5100,137.1500,154.2400
4512.9008,103.9100,14.4200
4536.1920,156.8700,133.7400
4536.3101,159.2500,131.0600
4536.3144,160.0000,130.2000
4536.3227,160.0000,130.2000
4536.4345,162.1100,127.7400
4536.5704,164.6500,124.7200
4536.6819,167.0200,121.8900
4536.6972,167.0200,121.8900
4536.7521,168.2400,120.4900
4536.7840,168.8400,119.7900
4536.8117,168.8400,119.7900
4536.8193,169.4400,119.1000
4536.8854,170.6300,117.7300
4536.8965,170.6300,117.7300
4536.9098,170.6300,117.7300
4536.9900,172.4000,115.6700
4537.0976,174.1200,113.6000
4537.1237,174.6900,112.8900
4537.2156,176.3300,110.7300
4537.2628,176.8500,110.0200
4572.4701,211.6700,43.6700
4572.6067,210.1400,43.9000
4573.2331,206.6200,44.8500
4573.7471,202.4500,43.5800
4586.7879,207.3600,45.4700
4586.7947,207.3600,45.4700
4680.4629,152.5100,139.1200
4680.5653,154.1500,136.6800
4680.5700,154.1500,136.6800
4680.6903,156.3000,133.8100
4680.6936,156.3000,133.8100
4680.6984,156.3000,133.8100
4680.7031,156.3000,133.8100
4680.8840,159.3800,130.2400
4680.8876,159.3800,130.2400
4680.9006,159.3800,130.2400
4680.9281,159.9000,129.7400
4681.0522,162.2600,128.0600
4681.1731,163.7300,126.6800
4681.1882,164.1400,126.1700
4681.2490,164.5100,125.6500
4681.2545,164.8500,125.1400
4681.2669,164.8500,125.1400
4681.3429,165.4100,124.1000
4681.3466,165.4100,124.1000
4681.3589,165.6200,123.5800
4681.3673,165.6200,123.5800
4681.3724,165.6200,123.5800
4681.4051,165.7700,123.0500
4681.4224,165.8600,122.5000
4681.4478,165.8600,122.5000
4681.4513,165.8900,121.9500
4681.5941,165.4000,119.6900
4681.6146,165.4000,119.6900
4681.6362,165.1500,119.1600
4681.6455,165.1500,119.1600
4681.7054,164.5900,118.2800
4681.7352,164.3300,117.9400
4681.8459,163.5400,117.2100
4681.9647,162.6100,116.8000
4681.9813,162.6100,116.8000
4682.0007,162.4600,116.7600
4682.1020,162.2000,116.7400
4682.1121,162.2000,116.7400
4682.1717,162.1900,116.9000
4682.3394,162.5100,117.0200
4682.4391,162.9500,116.8500
4682.4451,162.9500,116.8500
4682.4620,162.9700,116.7500
4682.5774,162.9100,116.3700
4682.5824,162.9100,116.3700
4682.5912,162.8500,116.2200
4682.6737,162.6400,115.8600
4682.6883,162.4800,115.6500
4682.7789,161.8900,115.0800
4682.9278,160.1800,114.3300
4683.0757,159.8900,114.6000
4683.1193,160.1300,114.9600
4683.1615,160.3500,115.2000
4683.2083,160.6500,115.4700
4683.2941,162.0500,116.4700
4683.4345,164.9800,117.8100
4683.4546,165.9100,118.0600
4683.5042,166.8100,118.1700
4683.5200,167.6600,118.1700
4683.5579,168.4000,118.0600
4683.5673,168.4000,118.0600
4683.5835,168.4000,118.0600
4683.6175,169.0800,117.8800
4683.6499,169.7400,117.6400
4683.7351,171.4700,116.5300
4683.7606,171.9700,116.0200
4683.9244,173.9200,112.5500
4684.0554,175.2100,109.8100
4699.7604,254.0000,30.9600
4729.7399,100.0200,23.1700
4737.6133,94.2600,9.3200
4737.6310,94.2600,9.3200
4737.6416,94.3700,9.4100
4737.6770,94.4600,9.4800
4737.6847,94.4600,9.4800
4751.2808,117.7900,97.5400
4765.7360,99.9600,23.3800
4777.8411,118.2100,65.2400
4795.7228,157.9800,104.1800
4795.7353,157.9700,104.2600
4795.9770,158.2300,104.5000
4795.9812,158.2300,104.5000
4795.9878,158.2300,104.5000
4796.3502,159.7300,102.8800
4796.3544,159.7300,102.8800
4796.7259,161.5800,101.5400
4796.7457,161.5800,101.5400
4796.7503,161.5800,101.5400
4796.7559,161.5800,101.5400
4796.7667,161.7800,101.5000
4796.8615,162.4200,101.4200
4796.8647,162.4200,101.4200
4796.8781,162.4200,101.4200
4796.8867,162.4200,101.4200
4796.9128,162.6600,101.4000
4796.9700,163.1800,101.3600
4796.9910,163.1800,101.3600
4796.9943,163.4400,101.3500
4798.1518,165.3700,106.1500
4798.1593,165.1800,106.9400
4798.4756,160.6400,115.6000
4798.8994,146.9400,130.5600
4798.9045,146.9400,130.5600
4798.9089,146.9400,130.5600
4799.2822,132.6200,147.6700
4799.2870,132.6200,147.6700
4814.2807,88.2300,7.7300
4814.2947,88.2300,7.7300
4820.2287,119.0500,68.4800
4831.3730,253.1500,31.6900
4831.3766,253.1500,31.6900
4831.3820,253.1500,31.6900
4842.0598,260.9900,27.9600
4874.1456,87.9700,7.9600
4874.1491,87.9700,7.9600
4874.1541,87.9700,7.9600
4874.1585,87.9700,7.9600
4887.4266,147.1000,148.2800
4887.4340,147.1000,148.2800
4887.6566,152.4000,141.8300
4887.6647,152.4000,141.8300
4887.6695,152.4000,141.8300
