792.8113,103.2000,198.9500
792.8252,103.2000,198.9500
792.9488,102.2400,199.3800
793.1303,101.5500,199.2100
793.2403,101.5500,198.7300
794.2397,102.0000,198.4800
794.3306,102.0000,198.6900
795.2930,102.0000,198.9600
795.5457,101.9900,198.9600
795.7823,102.0100,198.9600
796.3369,102.6600,198.9700
796.3576,102.7100,198.9700
796.4683,102.8400,198.9700
797.2808,103.0000,198.6200
798.0111,103.0000,197.9600
799.4305,102.8800,197.1900
799.8790,102.6700,197.0500
800.2207,102.4200,196.9500
800.7999,102.9400,196.9600
801.4741,102.2300,196.9600
802.0387,102.1600,196.9600
802.4323,102.1400,196.9600
806.2375,123.1000,94.1400
806.8604,119.2500,44.4800
807.8814,94.3800,14.6200
808.2560,93.3200,12.8600
808.5987,91.7100,11.8300
808.8826,89.3600,11.3200
813.7126,252.9800,34.0100
814.3771,257.7100,30.2600
815.0933,258.3400,30.9900
815.8173,263.2900,27.6200
817.2759,261.8400,29.1700
821.7433,232.8400,154.4200
823.0218,258.6100,180.3100
823.1357,259.5300,180.6100
823.4084,262.5200,181.2000
823.4471,262.7300,181.2400
823.5723,263.3100,181.3500
823.6359,263.3900,181.3600
823.6838,263.4500,181.3500
823.7536,263.2500,181.2300
824.1460,262.9300,181.0300
824.3590,263.0600,180.9700
824.5789,263.4200,180.9000
824.9002,263.8400,181.2000
825.5711,263.3300,182.1400
826.0210,262.5800,183.0400
826.3234,262.2800,183.3500
826.4380,262.2800,183.3200
826.5210,262.3400,183.2000
826.6734,262.5200,182.9100
826.7384,262.5600,182.8400
826.8374,262.6900,182.6200
826.9971,262.8300,182.2800
827.5460,262.9700,181.5800
827.6442,262.9800,181.5900
827.6560,262.9800,181.5900
827.7176,263.0100,181.5900
827.7647,263.0200,181.5900
828.0491,262.9100,181.3800
828.0729,262.9100,181.3800
828.6636,262.0500,181.4800
828.7070,262.0200,181.4900
829.1319,262.0000,181.0800
829.8621,262.0000,181.8900
830.3303,262.0000,181.9600
830.7175,262.0000,181.8700
831.2166,262.0000,181.0200
831.2803,262.0000,180.9800
831.6876,262.0000,180.9600
831.8188,262.0000,180.9600
832.2277,262.0000,180.9600
833.3046,261.9500,180.9500
834.1853,263.2100,181.3800
834.4008,262.2700,181.4600
834.5029,261.4000,181.5200
834.6054,260.1900,181.6000
834.9892,255.1000,182.7600
835.0695,254.6000,182.9700
835.3982,254.0900,183.9800
835.5009,254.5100,184.0900
835.5078,254.5100,184.0900
835.5736,254.9100,184.1300
835.8299,256.0200,184.2800
836.2345,256.6300,184.4900
836.5508,256.2600,184.2900
836.6742,256.0700,184.2200
836.7449,255.8700,184.0900
836.7702,255.7600,184.0200
837.0076,254.3900,183.4400
837.7996,255.0500,184.8100
838.3996,258.7500,184.1500
838.9245,264.6100,182.4100
839.1101,266.3600,181.2000
839.3057,267.7400,179.6500
839.9082,267.9400,178.6600
841.2570,261.0600,182.3000
841.8279,260.6300,182.7100
841.8413,260.6300,182.7100
842.4309,262.3700,182.7400
843.3898,251.8200,182.4100
843.8223,246.1100,184.3200
844.4558,244.5500,184.5200
844.5151,244.4900,184.3100
844.8351,242.1700,183.1200
845.3923,239.9400,184.2100
845.5174,240.0900,184.1500
845.9242,239.9500,183.6700
846.3438,240.4900,183.0400
846.6424,242.1200,180.5800
846.8517,242.6000,179.2700
851.8125,160.2500,105.5400
852.0788,161.1700,111.9000
852.9879,130.8800,153.0000
853.3792,115.4500,171.3800
853.8709,102.2500,186.3000
853.9038,101.8000,186.9700
854.5430,102.2600,198.6500
856.2784,103.7800,198.0400
856.7714,103.9700,198.1800
856.8163,103.9900,198.0600
857.0398,104.0000,197.9600
857.0943,104.0000,197.9600
857.1757,104.0000,197.9600
857.2238,104.0000,197.9600
857.5008,104.0000,197.9600
857.7083,104.0000,197.9600
857.7775,104.0000,197.9600
857.8520,104.0000,197.9600
857.8735,104.0000,197.9600
858.2488,103.9600,197.9300
859.2330,103.0000,196.9600
859.2510,103.0000,196.9600
859.3809,103.0000,196.9600
859.7188,103.0000,196.9600
859.9847,103.0000,196.9600
859.9963,103.0000,196.9600
860.3786,103.0000,196.9600
860.4354,103.0000,196.9600
861.0748,103.0000,196.9600
861.0956,103.0000,196.9600
861.6413,103.0000,196.9600
865.3359,95.0100,181.5700
865.7370,96.3500,178.9900
866.1205,102.6700,176.8300
867.4008,103.4700,172.0000
869.4226,147.4000,145.5500
869.6995,156.6400,133.9300
870.2173,175.9700,112.6700
871.2677,198.7100,87.2300
871.3806,202.0900,83.2200
871.6487,212.4800,70.2000
871.6966,213.6200,68.8400
872.1163,229.1200,52.5200
872.1381,229.1200,52.5200
872.3902,239.6100,43.6100
873.1105,253.4700,31.7900
873.1594,253.9500,31.3600
874.4856,253.2500,19.5600
874.6946,251.0500,19.0900
874.8553,248.6400,20.7200
874.9365,247.6600,21.8600
876.7724,185.0300,45.2400
877.1591,157.0700,43.7500
877.3140,146.7900,43.2000
877.4068,139.1000,42.8800
877.6236,123.1100,41.8400
877.6913,119.4800,41.0900
877.8367,113.2600,38.9800
878.0562,105.3900,33.4200
878.1770,102.9900,30.2700
878.3931,98.2700,24.3500
878.7790,94.5800,19.9400
879.1340,94.2900,18.6300
879.1884,94.3800,18.6100
880.5129,88.6600,18.8800
880.8341,88.8200,19.1600
882.0370,94.4300,22.9400
883.9992,87.6700,16.5100
884.0415,87.5000,16.2000
885.4665,89.0000,11.9600
885.4775,89.0000,11.9600
887.2285,87.7500,17.1100
887.8339,87.5700,17.2500
888.6549,89.2800,14.9100
891.3712,86.4900,28.1000
891.5096,86.4200,27.3900
892.4574,85.8300,28.8800
893.6047,86.1500,29.3100
893.7469,86.1300,30.4100
894.5977,87.2800,35.0400
894.6923,87.2700,35.2500
894.7371,87.2400,35.3100
894.8127,87.2200,35.3000
894.8762,87.1900,35.2400
895.1097,87.0800,34.5000
897.7190,99.4100,33.2200
897.9949,105.4100,34.7800
898.4070,110.1400,36.6900
899.4298,119.3200,71.4300
899.8590,120.0600,90.2900
900.5393,121.6600,117.4800
900.7102,122.7100,125.6400
901.4638,126.4500,154.9900
901.7255,128.0400,164.9000
902.7729,104.1800,193.3500
902.8974,103.8700,196.1200
903.5011,103.7700,200.2100
903.6373,103.7000,199.7700
903.7619,103.7700,199.4100
904.0868,104.2000,198.9800
907.4557,107.2100,199.2200
908.3754,125.3100,172.6500
909.1144,160.4500,167.6300
909.6455,191.6600,165.4400
910.3897,237.5900,163.0200
910.5705,244.2400,166.7700
910.7355,249.4800,171.9300
911.5145,259.9600,180.7100
911.6133,260.9600,180.7800
911.6949,261.9400,180.7300
911.7738,262.5900,180.6200
911.9474,263.8500,180.1600
911.9825,264.0000,180.0400
912.0436,264.2300,179.8200
912.0721,264.3000,179.7200
912.2035,264.2200,179.2800
912.6717,263.7000,178.9500
913.1519,263.1700,178.9300
913.3840,263.4300,178.8900
913.4042,263.4900,178.8900
913.4469,263.5500,178.9000
913.5977,263.9200,178.9500
913.7604,263.9800,178.9500
913.7931,263.9800,178.9500
913.8258,263.9700,178.9500
913.9301,263.8800,178.9500
914.0504,263.6800,178.9400
914.1142,263.5400,178.9500
914.1432,263.4700,178.9500
