790.1185,159.0800,118.6300
790.1342,159.0800,118.6300
790.1707,157.9300,119.7500
790.2438,154.2100,123.7400
790.2886,152.9000,125.2800
790.3902,148.8400,130.2800
790.4519,146.0400,133.8100
790.5415,141.6400,139.3800
790.5936,140.1600,141.2200
790.6598,137.1900,144.9100
790.8093,129.7800,154.1600
790.8281,129.7800,154.1600
790.8676,128.3500,155.9500
790.8842,126.9300,157.7200
790.9559,124.1300,161.1800
791.0300,121.3800,164.5500
791.0885,118.6900,167.8500
791.1032,118.6900,167.8500
791.2087,113.6400,174.1800
791.2223,113.6400,174.1800
791.2611,112.4700,175.6800
791.3533,109.1900,179.9500
791.4093,107.3000,182.4900
791.4294,107.3000,182.4900
791.4403,106.4900,183.6300
791.5042,105.7600,184.7000
791.5448,104.5100,186.5800
791.5539,104.5100,186.5800
791.6118,103.5100,188.1900
791.6562,103.1100,188.8900
791.6686,103.1100,188.8900
791.7336,102.4800,190.1200
791.7425,102.2500,190.6500
791.7501,102.2500,190.6500
791.7955,102.0900,191.1000
791.8197,102.0000,191.4700
791.8304,102.0000,191.4700
791.8562,102.0000,191.7200
791.8721,102.0000,191.7200
791.9078,102.2500,191.9400
791.9507,102.5000,191.9600
791.9707,102.5000,191.9600
792.0409,103.6100,192.0300
792.1021,104.0800,192.0900
792.1360,104.5000,192.2200
792.2071,105.3900,192.7500
792.2256,105.3900,192.7500
792.2487,105.5900,192.9800
792.2601,105.5900,192.9800
792.2759,105.7500,193.2200
792.3141,105.8800,193.5000
792.3264,105.8800,193.5000
792.3866,106.0300,194.1300
792.4197,106.0600,194.4800
792.4582,106.0600,194.8500
792.4820,106.0100,195.2400
792.4967,106.0100,195.2400
792.5673,105.7800,196.0800
792.5884,105.5800,196.5200
792.5963,105.5800,196.5200
792.6063,105.5800,196.5200
792.6352,105.3300,196.9500
792.6556,105.0100,197.4100
792.6794,104.6200,197.8400
792.7169,104.2500,198.1800
792.7665,103.8600,198.4900
792.8205,103.2000,198.9500
792.8671,102.9300,199.1100
792.9276,102.4500,199.3200
792.9558,102.2400,199.3800
792.9989,102.0600,199.4100
793.0211,101.8900,199.4100
793.0284,101.8900,199.4100
793.1233,101.5500,199.2100
793.1690,101.5100,199.0500
793.2453,101.5900,198.6200
793.4473,101.8300,198.1900
793.5898,101.9800,197.9900
793.8813,102.0000,197.9600
794.0430,102.0000,198.1600
794.0734,102.0000,198.1600
794.0997,102.0000,198.2100
794.1343,102.0000,198.2800
794.1998,102.0000,198.4100
794.2636,102.0000,198.5500
794.3012,102.0000,198.6200
794.3476,102.0000,198.7500
794.4096,102.0000,198.8400
794.7975,102.0000,199.0200
794.8341,102.0000,199.0000
794.8703,102.0000,198.9600
794.9199,102.0000,198.9600
795.0251,102.0000,198.9600
795.0452,102.0000,198.9600
795.0603,102.0000,198.9600
795.4348,102.0000,198.9600
795.4797,102.0000,198.9600
795.5232,102.0000,198.9600
795.7396,101.9900,198.9600
795.7710,101.9900,198.9600
795.8815,102.0600,198.9600
795.9881,102.1500,198.9600
796.0201,102.2000,198.9600
796.1280,102.3500,198.9600
796.1608,102.4000,198.9600
796.1967,102.4600,198.9600
796.2163,102.5200,198.9600
796.2539,102.5700,198.9600
796.2660,102.5700,198.9600
796.3294,102.6600,198.9700
796.3676,102.7100,198.9700
796.5080,102.8500,198.9800
796.5221,102.8600,198.9800
796.5334,102.8600,198.9800
796.5473,102.8800,198.9800
796.5629,102.8800,198.9800
796.5959,102.9000,198.9800
796.6073,102.9000,198.9800
796.6398,102.9200,198.9700
796.6824,102.9400,198.9700
796.7496,102.9600,198.9600
796.7819,102.9700,198.9600
796.8623,102.9700,198.9500
797.0620,102.9900,198.8900
797.1214,103.0000,198.8600
797.1345,103.0000,198.8600
797.2852,103.0000,198.6200
797.3238,103.0000,198.5500
797.3376,103.0000,198.5500
797.3488,103.0000,198.4800
797.3790,103.0000,198.4100
797.4188,103.0000,198.3400
797.5246,103.0000,198.1200
797.5649,103.0000,198.1000
797.5782,103.0000,198.1000
797.6676,103.0000,198.0300
797.7339,103.0000,197.9900
798.0352,103.0000,197.9600
798.0436,103.0000,197.9600
798.1045,103.0000,197.9600
798.1195,103.0000,197.9600
798.1323,103.0000,197.9600
798.2083,103.0000,197.9600
798.3477,103.0100,197.9700
798.4802,102.9800,197.9300
798.5361,102.9700,197.9200
798.7591,102.6800,197.6300
798.8101,102.6400,197.5700
798.8480,102.5800,197.4700
798.8654,102.5800,197.4700
798.8879,102.5600,197.4200
798.8993,102.5600,197.4200
798.9422,102.5400,197.3800
798.9538,102.5300,197.3500
798.9660,102.5300,197.3500
798.9760,102.5300,197.3500
798.9870,102.5300,197.3200
799.0047,102.5300,197.3200
799.0417,102.5300,197.2900
799.0547,102.5500,197.2700
799.0684,102.5500,197.2700
799.0757,102.5500,197.2700
799.1245,102.5900,197.2300
799.1547,102.6200,197.2100
799.1623,102.6200,197.2100
799.1889,102.6600,197.2000
799.2109,102.6600,197.2000
799.2454,102.6800,197.2100
799.2608,102.7100,197.2100
799.2801,102.7100,197.2100
799.3309,102.7700,197.2200
799.3499,102.8100,197.2100
799.3596,102.8100,197.2100
799.4322,102.8800,197.1900
799.4704,102.9000,197.1700
799.5046,102.9300,197.1400
799.5722,102.9300,197.1100
799.6077,102.9200,197.1000
799.7761,102.7800,197.0800
799.9312,102.5800,197.0100
799.9553,102.5400,197.0000
799.9882,102.5000,197.0000
800.0414,102.4700,196.9900
800.0621,102.4400,196.9800
800.0708,102.4400,196.9800
800.1007,102.4200,196.9800
800.1219,102.4100,196.9700
800.1354,102.4100,196.9700
800.1564,102.4100,196.9600
800.1784,102.4100,196.9600
800.1964,102.4100,196.9600
800.2731,102.4300,196.9500
800.3230,102.4800,196.9500
800.3470,102.4800,196.9500
800.3974,102.5400,196.9500
