9055.1019,103.0000,198.9600
9059.9678,103.0000,197.9600
9061.2230,103.0000,196.9600
9064.9921,102.2900,197.2200
9067.5541,108.2200,175.0000
9067.6713,113.7300,175.0900
9078.5349,257.3700,180.7800
9078.7554,259.3100,181.5500
9078.7650,259.3100,181.5500
9078.8163,260.0800,181.6600
9078.8287,260.0800,181.6600
9078.8425,260.4700,181.6900
9078.8650,260.4700,181.6900
9078.9469,261.6600,181.6900
9079.0410,262.5400,181.5600
9079.0615,262.5400,181.5600
9079.0933,262.7700,181.4900
9079.2155,263.3700,181.3300
9079.2429,263.4400,181.2900
9079.2749,263.4600,181.2500
9079.3461,263.4300,181.2200
9079.4934,263.3400,181.3600
9079.6072,263.2800,181.5700
9079.6208,263.2800,181.5700
9079.7988,263.2200,181.8400
9079.8091,263.2200,181.8900
9079.8149,263.2200,181.8900
9079.8988,263.2100,181.9900
9079.9109,263.2100,182.0400
9080.0723,263.1900,182.2600
9080.1116,263.1900,182.2900
9080.1303,263.1900,182.2900
9080.1373,263.1900,182.3200
9080.3530,263.3300,182.4400
9080.3685,263.3200,182.4700
9080.3877,263.3200,182.4700
9080.6060,263.0800,182.8700
9080.6308,263.0800,182.8700
9080.8944,262.9100,183.0900
9081.0245,262.9000,183.1100
9081.0561,262.9000,183.1000
9081.1487,263.0000,182.9600
9081.4463,263.0200,182.9400
9081.6384,263.1100,182.8900
9081.6885,263.1100,182.9000
9081.6963,263.1100,182.9000
9081.7033,263.1100,182.9100
9081.7126,263.1100,182.9100
9081.9102,263.0100,183.0700
9082.1152,262.8400,183.3500
9082.1250,262.8400,183.3500
9082.5516,262.1500,183.9500
9082.7940,261.9900,184.0200
9082.9357,261.9700,183.9700
9083.6404,262.1000,183.6300
9083.8962,262.4400,182.8600
9084.5394,263.0100,181.0800
9084.5510,263.0100,181.0800
9084.5615,263.0100,181.0800
9084.5674,263.0100,181.0800
9085.6581,262.0000,181.9900
9085.8171,262.0000,181.9100
9086.3482,262.0000,181.2700
9086.3694,262.0000,181.2700
9086.9548,262.0000,181.5200
9087.0108,262.0000,181.6100
9087.0877,262.0000,181.6600
9087.0935,262.0000,181.6600
9087.3882,262.0000,181.6300
9087.3971,262.0000,181.6300
9087.4132,262.0000,181.6000
9087.4177,262.0000,181.6000
9087.4255,262.0000,181.6000
9087.6240,262.0000,181.2200
9087.6333,262.0000,181.2200
9088.6829,262.0000,181.4300
9088.9207,262.0000,180.9700
9088.9365,262.0000,180.9700
9088.9561,262.0000,180.9500
9089.4206,262.0000,181.5100
9089.4334,262.0000,181.5100
9089.5134,262.0000,181.7000
9089.5814,262.0000,181.8100
