9050.2184,169.7700,98.1400
9050.2874,169.1900,99.9500
9050.3028,169.1900,99.9500
9057.4268,104.0000,198.9600
9057.5406,104.0000,198.9600
9069.8937,176.1400,111.8500
9069.9727,178.3600,110.1000
9070.0780,181.6400,107.4800
9070.0811,181.6400,107.4800
9070.2072,186.0600,103.3800
9070.2140,186.0600,103.3800
9070.3246,189.5000,99.9000
9070.3362,190.6700,98.6700
9071.3576,230.5600,52.6600
9071.6791,243.5200,40.5100
9071.8749,251.9800,34.1200
9107.1227,104.0000,197.9600
9120.9930,135.1700,51.8700
9122.7789,171.7200,105.7900
9122.8586,174.5300,108.2600
9122.8907,175.8800,109.4200
9122.9907,179.9000,112.8000
9123.0006,179.9000,112.8000
9123.0673,182.4800,114.9200
9123.0727,182.4800,114.9200
9123.0784,183.7600,116.0000
9123.0930,183.7600,116.0000
9123.1079,185.0500,117.0800
9123.1842,187.5800,119.2700
9123.2037,187.5800,119.2700
9123.2176,188.8600,120.4100
9123.3319,192.9700,124.0500
9128.6668,261.9800,179.9600
9128.6729,261.9800,179.9600
9138.7856,207.0300,68.5800
9138.8879,204.2500,70.9600
9139.0004,200.3700,74.6100
9148.1454,103.0000,196.9600
9153.8072,159.3700,130.4800
9154.0809,169.3000,120.2700
9154.1758,172.9100,117.0600
9154.1901,172.9100,117.0600
9154.2667,175.2700,115.1100
9154.2849,176.4100,114.1800
9154.2951,176.4100,114.1800
9154.3103,177.5400,113.2800
9154.3515,178.6400,112.4000
9154.3664,178.6400,112.4000
9154.3702,179.7100,111.5400
9154.4657,181.7600,109.9000
9154.4712,182.7200,109.1100
9154.4766,182.7200,109.1100
9154.5852,185.3900,106.8800
9154.5904,185.3900,106.8800
9154.5962,185.3900,106.8800
9154.6486,186.9600,105.5100
9154.7108,188.3600,104.1000
9154.7385,188.9800,103.3800
9164.0876,262.0000,180.9600
9168.5265,200.2900,136.9600
9168.5886,199.6200,137.7800
9168.6079,199.6200,137.7800
9168.6314,199.3100,138.1400
9168.7450,198.5200,139.1700
9169.0997,198.4200,140.4200
9170.1044,194.2100,116.2100
9184.2077,143.4000,151.6400
9184.2146,143.4000,151.6400
9184.7022,151.0600,140.1400
9184.7136,151.0600,140.1400
9184.8139,152.5000,138.8500
9184.8224,152.5000,138.8500
9184.9406,154.1900,137.6400
9184.9557,154.1900,137.6400
9185.0366,155.2000,136.9800
9185.0699,155.4900,136.8100
9185.1760,156.1500,136.4600
9185.2124,156.3400,136.3000
9185.2240,156.3400,136.3000
9185.2963,156.7600,135.8100
9185.3235,157.0200,135.4900
9185.3328,157.3300,135.1100
9185.4366,158.5100,133.7300
9185.6117,160.9900,130.8200
9185.6542,161.5500,130.1500
9185.8079,164.7600,126.0700
9185.9572,167.7400,122.2000
9185.9994,168.5100,121.2200
9186.0160,169.2800,120.2400
9186.1056,171.6300,117.2900
9186.2265,174.0200,114.3400
9186.2716,175.6300,112.4400
9186.2997,175.6300,112.4400
9186.3917,177.9400,109.6800
9186.4501,179.3300,107.7900
9186.5163,180.5600,105.9800
9186.5257,180.5600,105.9800
9262.4095,103.6100,197.3900
9271.7646,261.9800,179.9600
9271.7688,261.9800,179.9600
9271.7732,261.9800,179.9600
9271.9210,262.0000,179.9600
9324.9784,103.6500,196.9300
9334.3130,262.4200,180.1800
9334.3199,262.4200,180.1800
9334.3256,262.4200,180.1800
9346.4261,103.7000,196.8800
9358.6705,262.0000,179.9700
9358.6744,262.0000,179.9700
9358.6849,262.0000,179.9700
9358.6914,262.0000,179.9700
9358.8070,262.0000,179.9600
9358.8205,262.0000,179.9600
9404.6128,262.0000,180.9600
9404.6184,262.0000,180.9600
9404.6247,262.0000,180.9600
9414.1537,103.8500,196.9100
9414.1679,103.8500,196.9100
9414.1762,103.8500,196.9100
9414.1842,103.8300,196.9200
9414.1896,103.8300,196.9200
9414.1982,103.8300,196.9200
9414.3758,103.7500,196.9300
9414.3808,103.7500,196.9300
9493.2895,140.8200,157.6600
