9070.4626,195.4700,93.3700
9097.3497,217.1300,155.6000
9097.5988,216.9300,155.7900
9099.9075,193.2200,157.7000
9100.5494,190.4500,159.0000
9100.7468,189.0800,159.3900
9101.5882,177.3100,159.6000
9103.1471,118.3700,170.1300
9115.5278,126.9900,141.5700
9122.8021,171.7200,105.7900
9138.1036,216.1400,53.2800
9138.1712,216.3000,55.0800
9138.2769,215.9800,57.6800
9138.3562,214.9700,60.1400
9138.4931,213.1300,63.2600
9138.7753,207.0300,68.5800
9138.8690,204.2500,70.9600
9138.9178,203.3000,71.8200
9138.9997,200.3700,74.6100
9139.0073,200.3700,74.6100
9139.0232,199.3700,75.6000
9139.0677,198.3600,76.6200
9139.0786,198.3600,76.6200
9139.0866,198.3600,76.6200
9139.1668,195.2100,79.8400
9139.1720,195.2100,79.8400
9139.2094,194.1300,80.9400
9139.2466,193.0400,82.0800
9139.2596,191.9300,83.2200
9139.2749,191.9300,83.2200
9139.3684,188.5100,86.7400
9139.4722,184.9400,90.4400
9139.5509,182.4800,92.9900
9139.5753,181.2400,94.2800
9139.6380,178.7200,96.9100
9139.6440,178.7200,96.9100
9139.7006,176.1600,99.6000
9139.7410,174.8700,100.9600
9139.7583,173.5500,102.3400
9139.8044,172.2300,103.7200
9139.8631,169.5400,106.6100
9139.8727,169.5400,106.6100
9139.9991,164.1100,112.7500
9140.1341,158.6600,119.3200
9140.2213,155.9200,122.8100
9140.3398,150.2700,130.2500
9140.3857,148.8300,132.1900
9140.4751,144.4100,138.0100
9140.4761,144.4100,138.0100
9140.6000,138.3600,145.6800
9140.6466,136.8100,147.6000
9140.7250,132.0300,153.3600
9140.7890,130.4000,155.2700
9140.9375,122.2400,164.5000
9141.0298,117.5300,169.6600
9141.0848,116.0400,171.2600
9141.1972,110.8200,177.0200
9141.9928,101.3300,196.4100
9152.3692,127.2300,162.7700
9152.3830,127.2300,162.7700
9152.5023,129.2200,159.3700
9152.6578,131.2500,157.2500
9152.9662,136.2100,155.3900
9153.4817,148.2800,143.2700
9153.6280,152.4400,138.1700
9153.7089,155.8200,134.3100
9153.8380,160.6200,129.1500
9154.1186,170.5100,119.1600
9154.1777,172.9100,117.0600
9154.2433,175.2700,115.1100
9154.3900,179.7100,111.5400
9154.4140,180.7500,110.7100
9154.4728,182.7200,109.1100
9154.4858,182.7200,109.1100
9154.5461,184.5400,107.6000
9154.6384,186.9600,105.5100
9154.7713,189.5400,102.7000
9154.8575,190.4600,101.5200
9154.9867,191.5100,100.0600
9155.0933,191.7000,99.7800
9155.3381,189.8900,103.4500
9155.4735,188.2300,108.1600
9155.6521,187.8200,114.5000
9155.7505,188.8800,118.0600
9155.8491,190.7500,121.6200
9155.8722,191.5400,122.8000
9155.9713,193.3900,125.1800
9156.0368,195.5000,127.5900
9156.0889,197.9600,130.0000
9156.1502,200.8300,132.4000
9156.1962,202.3000,133.6400
9156.2114,203.7700,134.9300
9156.2624,205.2500,136.2300
9156.3203,208.2700,138.8500
9156.4085,212.9600,142.8500
9156.4560,214.5600,144.2000
9156.5169,217.8200,146.9000
9156.6437,224.5400,152.3700
9156.6804,226.2600,153.7200
9156.8238,233.2900,159.0900
9156.8703,235.1000,160.4100
9157.0041,242.5100,165.6500
9157.3401,255.9900,176.6000
9158.0481,263.4000,180.1000
9166.8005,238.2300,156.1700
9166.9062,235.6900,154.0300
9167.0181,232.7900,150.7000
9170.1813,190.9900,114.2100
9170.3474,182.9000,109.8800
9170.5327,175.2000,106.9300
9170.6735,171.1800,105.4800
9170.7600,168.7200,104.6800
9170.8978,166.2200,103.9100
9170.9404,165.7800,103.6500
9171.0670,164.3300,103.3800
9171.2189,163.4500,104.0100
9171.2866,162.9500,105.3400
9171.3671,162.6300,106.6500
9171.4287,162.3900,108.3300
9171.5196,161.8600,111.3700
9171.7541,158.1500,120.1100
9171.7776,158.1500,120.1100
9171.7874,157.3000,121.4500
9171.8472,156.3800,122.8300
9171.8830,155.3900,124.2300
9171.9375,153.2200,127.1100
9171.9679,152.0200,128.5700
9172.0150,150.7500,130.0600
9172.0480,149.4100,131.5600
9172.0798,147.9800,133.1000
9172.1072,146.4700,134.6600
9172.1523,144.8900,136.2900
9172.2389,140.0200,141.4700
9172.2678,138.4400,143.3200
9172.2938,136.8800,145.2400
9172.3249,135.3200,147.2200
9172.3329,135.3200,147.2200
9172.3488,135.3200,147.2200
9172.3633,133.7700,149.2100
9172.3772,133.7700,149.2100
9172.4549,129.1700,155.2100
9172.4778,129.1700,155.2100
9172.5081,127.6700,157.2000
9172.5169,127.6700,157.2000
9172.5490,126.1900,159.1800
9172.6337,121.8900,164.9400
9172.7428,117.9600,169.8200
9172.7520,117.9600,169.8200
9172.8407,114.3400,173.9800
9172.8696,113.2100,175.2200
9173.3038,102.1200,185.2400
9173.4866,100.4800,188.4600
9173.5580,100.3600,190.7400
9176.9285,104.8900,197.9600
9177.7455,103.9600,197.9600
9179.2101,103.9900,197.8000
9181.9239,102.0600,196.3100
9182.5099,101.4500,178.8200
9183.2529,125.3100,169.4200
9183.3321,126.8100,165.9000
9183.5094,129.9900,161.6900
9183.8617,136.9500,157.5800
9183.9277,138.3300,156.9500
9184.0620,140.7600,154.9800
9184.1126,141.8600,153.7500
9184.2652,144.3500,150.0100
9184.6999,151.0600,140.1400
9184.7696,152.0200,139.2400
9184.7959,152.0200,139.2400
9184.9439,154.1900,137.6400
9185.0316,154.8900,137.1800
9185.0972,155.4900,136.8100
9185.2046,156.3400,136.3000
9185.2251,156.3400,136.3000
9185.2372,156.5400,136.0800
9185.3156,157.0200,135.4900
9185.3343,157.3300,135.1100
9185.5492,159.9300,132.0600
9186.1131,171.6300,117.2900
9186.1574,172.4200,116.3000
9186.2064,174.0200,114.3400
9186.2897,175.6300,112.4400
9186.3525,177.1800,110.6100
9186.4277,178.6600,108.7300
9186.5074,180.5600,105.9800
9186.5757,181.6300,104.5100
9186.5923,181.6300,104.5100
9186.6013,182.1500,104.0100
9186.6726,183.2100,103.3900
9186.7107,183.7200,103.3100
9186.7733,184.7300,103.5200
9186.8099,185.2300,103.8100
9186.8731,186.1600,104.8200
9186.8810,186.1600,104.8200
9187.0261,188.0300,108.5500
9187.0541,188.6100,109.7500
9187.1101,189.9300,112.4600
9187.1284,189.9300,112.4600
9187.2184,192.4700,117.1400
9187.2729,194.5300,120.4700
9187.3044,195.6500,122.0000
9187.3712,198.0100,125.1000
9187.4207,199.2300,126.5900
9187.4342,199.2300,126.5900
9187.4529,200.4900,128.0600
9187.4734,201.7700,129.5200
9187.4864,201.7700,129.5200
9187.5452,204.4300,132.4000
9187.5658,204.4300,132.4000
9187.5763,205.8100,133.8200
9187.5888,205.8100,133.8200
9187.6676,208.6400,136.6000
9187.6989,210.1100,137.9700
9187.7638,213.1300,140.6600
9187.8103,216.2400,143.3000
9187.8218,216.2400,143.3000
9187.8304,216.2400,143.3000
9187.8478,217.8400,144.6100
9187.8622,217.8400,144.6100
9187.9397,222.8000,148.5400
9187.9527,222.8000,148.5400
9188.0285,226.1600,151.1800
9188.0422,227.8400,152.4900
9188.0526,227.8400,152.4900
9188.2038,236.6600,159.2100
9188.2348,236.6600,159.2100
9188.4431,248.1200,168.4000
9188.5225,250.6800,170.6900
9188.6865,255.8200,175.4700
9188.7434,257.3600,176.9900
9189.1583,262.0200,180.5900
9193.5702,262.0000,180.0600
9194.3762,262.0000,180.9600
9194.9577,261.9600,180.9500
9195.5110,262.3600,181.0200
9195.5766,262.5100,181.3300
9196.3557,253.3400,163.9200
9196.6960,240.0300,157.0700
9196.8449,235.1800,153.8400
9197.0232,231.4300,150.9100
9197.1007,230.4000,149.8400
9197.2124,229.1500,148.1300
9197.4001,229.2400,146.9600
9197.4789,230.2500,146.2300
9197.6732,232.4300,143.9900
9199.3720,233.8400,110.9500
9200.3020,229.7500,59.2200
9201.0639,214.4100,41.3600
9201.2915,204.0700,43.4000
9201.3190,202.4800,43.4900
9201.3700,200.8800,43.5500
9201.3953,199.2600,43.5800
9201.4752,195.9800,43.5700
9201.5422,192.6000,43.4400
9201.5596,190.8800,43.3400
9201.6217,187.3900,43.0700
9201.7050,183.8400,42.7000
9201.8051,178.4500,42.0500
9201.9905,166.8200,40.9200
9202.0200,164.7600,40.8000
9203.6933,116.5700,77.4100
9203.7295,116.7100,79.2300
9203.7506,116.8400,81.0500
9203.7757,116.8400,81.0500
9203.7859,116.9500,82.8700
9203.8424,117.0300,84.7100
9203.8520,117.1000,86.5600
9203.9022,117.1500,88.4500
9203.9212,117.2000,90.3700
9203.9768,117.2400,92.3200
9204.0560,117.4100,98.4000
9204.1010,117.4900,100.4900
9204.1231,117.5800,102.6000
9204.1488,117.5800,102.6000
9204.1662,117.6900,104.7500
9204.2202,117.9300,109.1200
9204.2322,117.9300,109.1200
9204.3420,118.4100,115.8600
9204.4494,119.0700,122.7900
9204.5043,119.6300,127.5200
9204.6119,120.8200,135.0200
9204.8552,124.6700,154.3400
9204.9735,125.1600,160.0800
9205.1569,123.8200,169.4100
9205.5755,111.5700,182.1100
9205.6687,108.7000,184.5400
9205.9212,103.7300,190.1300
9206.0231,102.8900,191.8400
9206.1324,102.5600,193.2600
9206.4344,102.4200,196.1400
9210.7231,103.6400,196.9600
9219.6915,131.3600,168.7600
9219.9097,140.4400,166.3100
9219.9526,141.8100,166.1400
9219.9753,143.2000,166.0100
9219.9925,143.2000,166.0100
9219.9980,143.2000,166.0100
9220.0735,147.4300,165.9000
9220.1283,148.8800,165.9800
9220.2187,153.5100,166.6200
9220.6801,174.4500,166.9800
9221.1177,185.9100,164.6100
9221.6454,205.3800,164.1800
9221.6751,207.1700,164.0700
9221.7106,209.0200,163.9800
9221.7834,212.8800,163.7500
9221.8249,214.8700,163.5700
9221.9092,220.7000,163.1700
9222.0141,226.0300,163.2400
9222.0399,227.6700,163.4100
9222.0499,227.6700,163.4100
9222.0715,229.2600,163.6400
9222.0839,229.2600,163.6400
9222.1837,233.7800,164.7600
9222.2548,236.6000,165.8300
9222.3134,239.2700,167.1700
9222.3273,239.2700,167.1700
9222.4282,242.9400,169.9600
9222.4408,243.9800,170.9700
9222.4999,244.9300,171.9800
9222.5122,245.8200,173.0100
9222.5277,245.8200,173.0100
9222.5389,246.6300,174.0500
9222.6226,248.1400,176.0200
9222.6443,248.8800,176.9000
9222.7011,250.3900,178.3400
9222.7494,251.1400,178.9200
9222.7798,251.8700,179.4400
9222.7896,251.8700,179.4400
9222.8111,252.6000,179.9100
9222.8213,252.6000,179.9100
9222.8392,253.3100,180.3100
9222.9299,254.6900,180.9600
9223.0598,257.2200,181.7100
9223.2623,260.5900,181.1400
9223.3482,261.9100,180.6700
9226.9143,262.0000,179.9600
9226.9988,262.0000,179.9600
9228.1868,262.0000,180.0300
9228.2348,262.0000,180.0500
9228.3628,262.0000,180.2100
9228.3714,262.0000,180.2100
9228.3806,262.0000,180.3200
9228.4011,262.0000,180.3200
9228.5192,262.0000,180.6200
9228.6443,262.0000,180.8300
9228.6819,262.0000,180.8500
9228.7042,262.0000,180.8500
9229.0674,262.0000,180.9600
9229.1753,262.0000,180.9600
9229.2253,262.0000,180.9600
9230.9563,245.9300,159.2700
9231.2323,237.4200,153.7100
9231.2720,236.5200,153.0000
9231.2782,235.6700,152.2900
9231.3637,234.0800,150.8800
9231.4506,231.9900,148.6100
9231.5094,230.5300,147.1700
9231.5289,230.5300,147.1700
9231.5619,229.7700,146.4800
9231.6779,226.6600,143.9000
9231.7360,225.8800,143.3000
9232.2517,206.7700,129.1100
9232.3196,203.7900,126.7700
9232.3987,200.5300,124.3500
9232.4318,198.9000,123.1400
9232.4936,195.8900,120.8700
9232.6166,191.0200,117.0000
9232.6776,188.9100,115.2700
9232.7281,187.9500,114.4600
9232.8083,186.1600,112.9500
9232.8918,183.9100,111.0000
9232.9219,183.2500,110.4400
9232.9914,182.0900,109.4600
9233.0494,181.0300,108.6300
9233.0954,180.5100,108.2800
9233.1829,178.9900,107.4100
9233.2504,178.0800,106.9800
9233.3311,177.2300,106.6600
