10135.3524,220.5600,154.1200
10135.3792,218.8000,154.1700
10135.3832,218.8000,154.1700
10135.5468,209.4400,154.9500
10135.5765,207.5100,155.2000
10135.6368,203.7200,155.7500
10135.6906,200.2200,156.3600
10135.6974,200.2200,156.3600
10135.7348,198.6400,156.6700
10135.8030,195.8500,157.2000
10135.8901,192.3000,157.8800
10135.9015,192.3000,157.8800
10135.9933,189.4800,158.4100
10137.5693,165.6100,168.0200
10137.5806,165.6100,168.0200
10139.5786,142.5800,157.8600
10139.7123,135.9500,158.5000
10139.9560,128.0100,157.4500
10140.0713,125.9900,155.3200
10140.0774,125.9900,155.3200
10140.1732,125.6700,152.9200
10140.1800,125.6700,152.9200
10140.1908,125.6700,152.9200
10140.2692,126.1900,149.5800
10140.2817,126.1900,149.5800
10140.4564,127.4100,141.9400
10140.4633,127.4900,140.1500
10140.5773,127.4700,134.5900
10140.5882,127.4700,134.5900
10211.1363,119.2700,160.4600
10211.1773,119.0700,161.5600
10211.6870,118.1100,162.2300
10211.8015,119.5400,157.4600
10211.9227,121.1000,152.9400
10212.0156,122.7100,148.4700
10212.1499,124.9600,142.2100
10212.1873,125.5400,140.6700
10212.1947,126.0500,139.1300
10212.2864,126.8000,135.9200
10237.8584,125.3900,140.5800
10244.2995,86.0000,5.9600
10244.3038,86.0000,5.9600
10331.9414,265.0700,17.9300
10331.9527,265.0700,17.9300
10331.9612,265.0700,17.9300
10343.0362,87.6200,5.9300
10343.0505,87.5800,5.8200
10343.0653,87.5800,5.8200
10427.6074,87.2600,4.6300
10471.4731,87.4900,6.2100
10471.4949,87.4900,6.2100
10471.4990,87.4900,6.2100
10471.5113,87.4700,6.1600
10528.5368,266.2400,18.4900
10528.5439,266.2400,18.4900
10528.6151,266.2200,18.5200
